strategy,strategy_notes,signal_month,ticker,GICS Sector,score,allocated_cash,gross_stock_return,cost_drag_per_holding,realized_stock_return
improved_6_hzz_cross_sectional_trend_stop_take_top10,"Improved 6: replace the index-derived trend factor with a Han, Zhou, Zhu (2016) cross-sectional trend factor. Monthly OLS of next-month returns on 11 normalized MA ratios across the eligible cross-section, strict 12-month trailing-mean smoothing of past betas, per-stock predicted-return signal. Stop-loss and take-profit inherited from improved 4.",2024-01-31,FTNT,Information Technology,1.7769807156572592,100000.0,-0.05,0.0,-0.05
improved_6_hzz_cross_sectional_trend_stop_take_top10,"Improved 6: replace the index-derived trend factor with a Han, Zhou, Zhu (2016) cross-sectional trend factor. Monthly OLS of next-month returns on 11 normalized MA ratios across the eligible cross-section, strict 12-month trailing-mean smoothing of past betas, per-stock predicted-return signal. Stop-loss and take-profit inherited from improved 4.",2024-01-31,ORCL,Information Technology,1.769461246512948,100000.0,-0.05,0.0,-0.05
improved_6_hzz_cross_sectional_trend_stop_take_top10,"Improved 6: replace the index-derived trend factor with a Han, Zhou, Zhu (2016) cross-sectional trend factor. Monthly OLS of next-month returns on 11 normalized MA ratios across the eligible cross-section, strict 12-month trailing-mean smoothing of past betas, per-stock predicted-return signal. Stop-loss and take-profit inherited from improved 4.",2024-01-31,CL,Consumer Staples,1.605376493557666,100000.0,0.0298773955480642,0.0,0.0298773955480642
improved_6_hzz_cross_sectional_trend_stop_take_top10,"Improved 6: replace the index-derived trend factor with a Han, Zhou, Zhu (2016) cross-sectional trend factor. Monthly OLS of next-month returns on 11 normalized MA ratios across the eligible cross-section, strict 12-month trailing-mean smoothing of past betas, per-stock predicted-return signal. Stop-loss and take-profit inherited from improved 4.",2024-01-31,NVDA,Information Technology,1.4497497838014444,100000.0,0.3,0.0,0.3
improved_6_hzz_cross_sectional_trend_stop_take_top10,"Improved 6: replace the index-derived trend factor with a Han, Zhou, Zhu (2016) cross-sectional trend factor. Monthly OLS of next-month returns on 11 normalized MA ratios across the eligible cross-section, strict 12-month trailing-mean smoothing of past betas, per-stock predicted-return signal. Stop-loss and take-profit inherited from improved 4.",2024-01-31,VRT,Industrials,1.340879567568958,100000.0,0.1766138855040655,0.0,0.1766138855040655
improved_6_hzz_cross_sectional_trend_stop_take_top10,"Improved 6: replace the index-derived trend factor with a Han, Zhou, Zhu (2016) cross-sectional trend factor. Monthly OLS of next-month returns on 11 normalized MA ratios across the eligible cross-section, strict 12-month trailing-mean smoothing of past betas, per-stock predicted-return signal. Stop-loss and take-profit inherited from improved 4.",2024-01-31,META,Communication Services,1.3300946505722937,100000.0,0.2455034005119332,0.0,0.2455034005119332
improved_6_hzz_cross_sectional_trend_stop_take_top10,"Improved 6: replace the index-derived trend factor with a Han, Zhou, Zhu (2016) cross-sectional trend factor. Monthly OLS of next-month returns on 11 normalized MA ratios across the eligible cross-section, strict 12-month trailing-mean smoothing of past betas, per-stock predicted-return signal. Stop-loss and take-profit inherited from improved 4.",2024-02-29,SMCI,Information Technology,1.8973994689506117,100000.0,0.3,0.0,0.3
improved_6_hzz_cross_sectional_trend_stop_take_top10,"Improved 6: replace the index-derived trend factor with a Han, Zhou, Zhu (2016) cross-sectional trend factor. Monthly OLS of next-month returns on 11 normalized MA ratios across the eligible cross-section, strict 12-month trailing-mean smoothing of past betas, per-stock predicted-return signal. Stop-loss and take-profit inherited from improved 4.",2024-02-29,META,Communication Services,1.6998728675143195,100000.0,-0.0132693909897558,0.0,-0.0132693909897558
improved_6_hzz_cross_sectional_trend_stop_take_top10,"Improved 6: replace the index-derived trend factor with a Han, Zhou, Zhu (2016) cross-sectional trend factor. Monthly OLS of next-month returns on 11 normalized MA ratios across the eligible cross-section, strict 12-month trailing-mean smoothing of past betas, per-stock predicted-return signal. Stop-loss and take-profit inherited from improved 4.",2024-02-29,VRT,Industrials,1.6207689193114434,100000.0,0.1943928086252044,0.0,0.1943928086252044
improved_6_hzz_cross_sectional_trend_stop_take_top10,"Improved 6: replace the index-derived trend factor with a Han, Zhou, Zhu (2016) cross-sectional trend factor. Monthly OLS of next-month returns on 11 normalized MA ratios across the eligible cross-section, strict 12-month trailing-mean smoothing of past betas, per-stock predicted-return signal. Stop-loss and take-profit inherited from improved 4.",2024-02-29,NVDA,Information Technology,1.5844234734943754,100000.0,0.12950255455687,0.0,0.12950255455687
improved_6_hzz_cross_sectional_trend_stop_take_top10,"Improved 6: replace the index-derived trend factor with a Han, Zhou, Zhu (2016) cross-sectional trend factor. Monthly OLS of next-month returns on 11 normalized MA ratios across the eligible cross-section, strict 12-month trailing-mean smoothing of past betas, per-stock predicted-return signal. Stop-loss and take-profit inherited from improved 4.",2024-02-29,LII,Industrials,1.4410915752903937,100000.0,0.0419992794203367,0.0,0.0419992794203367
improved_6_hzz_cross_sectional_trend_stop_take_top10,"Improved 6: replace the index-derived trend factor with a Han, Zhou, Zhu (2016) cross-sectional trend factor. Monthly OLS of next-month returns on 11 normalized MA ratios across the eligible cross-section, strict 12-month trailing-mean smoothing of past betas, per-stock predicted-return signal. Stop-loss and take-profit inherited from improved 4.",2024-02-29,COR,Health Care,1.3759338368112553,100000.0,0.0263135664807412,0.0,0.0263135664807412
improved_6_hzz_cross_sectional_trend_stop_take_top10,"Improved 6: replace the index-derived trend factor with a Han, Zhou, Zhu (2016) cross-sectional trend factor. Monthly OLS of next-month returns on 11 normalized MA ratios across the eligible cross-section, strict 12-month trailing-mean smoothing of past betas, per-stock predicted-return signal. Stop-loss and take-profit inherited from improved 4.",2024-02-29,ORCL,Information Technology,1.2921955140769525,100000.0,0.1247313753573813,0.0,0.1247313753573813
improved_6_hzz_cross_sectional_trend_stop_take_top10,"Improved 6: replace the index-derived trend factor with a Han, Zhou, Zhu (2016) cross-sectional trend factor. Monthly OLS of next-month returns on 11 normalized MA ratios across the eligible cross-section, strict 12-month trailing-mean smoothing of past betas, per-stock predicted-return signal. Stop-loss and take-profit inherited from improved 4.",2024-02-29,PANW,Information Technology,1.2332241567617663,100000.0,-0.05,0.0,-0.05
improved_6_hzz_cross_sectional_trend_stop_take_top10,"Improved 6: replace the index-derived trend factor with a Han, Zhou, Zhu (2016) cross-sectional trend factor. Monthly OLS of next-month returns on 11 normalized MA ratios across the eligible cross-section, strict 12-month trailing-mean smoothing of past betas, per-stock predicted-return signal. Stop-loss and take-profit inherited from improved 4.",2024-02-29,DECK,Consumer Discretionary,1.150462520663909,100000.0,0.0518634408001226,0.0,0.0518634408001226
improved_6_hzz_cross_sectional_trend_stop_take_top10,"Improved 6: replace the index-derived trend factor with a Han, Zhou, Zhu (2016) cross-sectional trend factor. Monthly OLS of next-month returns on 11 normalized MA ratios across the eligible cross-section, strict 12-month trailing-mean smoothing of past betas, per-stock predicted-return signal. Stop-loss and take-profit inherited from improved 4.",2024-02-29,MSI,Information Technology,1.073926790392835,100000.0,0.0759040922699436,0.0,0.0759040922699436
improved_6_hzz_cross_sectional_trend_stop_take_top10,"Improved 6: replace the index-derived trend factor with a Han, Zhou, Zhu (2016) cross-sectional trend factor. Monthly OLS of next-month returns on 11 normalized MA ratios across the eligible cross-section, strict 12-month trailing-mean smoothing of past betas, per-stock predicted-return signal. Stop-loss and take-profit inherited from improved 4.",2024-03-31,SMCI,Information Technology,1.778213798393118,100000.0,-0.05,0.0,-0.05
improved_6_hzz_cross_sectional_trend_stop_take_top10,"Improved 6: replace the index-derived trend factor with a Han, Zhou, Zhu (2016) cross-sectional trend factor. Monthly OLS of next-month returns on 11 normalized MA ratios across the eligible cross-section, strict 12-month trailing-mean smoothing of past betas, per-stock predicted-return signal. Stop-loss and take-profit inherited from improved 4.",2024-03-31,LII,Industrials,1.6269414158935926,100000.0,-0.05,0.0,-0.05
improved_6_hzz_cross_sectional_trend_stop_take_top10,"Improved 6: replace the index-derived trend factor with a Han, Zhou, Zhu (2016) cross-sectional trend factor. Monthly OLS of next-month returns on 11 normalized MA ratios across the eligible cross-section, strict 12-month trailing-mean smoothing of past betas, per-stock predicted-return signal. Stop-loss and take-profit inherited from improved 4.",2024-03-31,NVDA,Information Technology,1.4268859367771594,100000.0,-0.05,0.0,-0.05
improved_6_hzz_cross_sectional_trend_stop_take_top10,"Improved 6: replace the index-derived trend factor with a Han, Zhou, Zhu (2016) cross-sectional trend factor. Monthly OLS of next-month returns on 11 normalized MA ratios across the eligible cross-section, strict 12-month trailing-mean smoothing of past betas, per-stock predicted-return signal. Stop-loss and take-profit inherited from improved 4.",2024-03-31,DELL,Information Technology,1.3116768394409108,100000.0,0.0951426561754622,0.0,0.0951426561754622
improved_6_hzz_cross_sectional_trend_stop_take_top10,"Improved 6: replace the index-derived trend factor with a Han, Zhou, Zhu (2016) cross-sectional trend factor. Monthly OLS of next-month returns on 11 normalized MA ratios across the eligible cross-section, strict 12-month trailing-mean smoothing of past betas, per-stock predicted-return signal. Stop-loss and take-profit inherited from improved 4.",2024-03-31,COR,Health Care,1.2502523320097536,100000.0,-0.0137387573232067,0.0,-0.0137387573232067
improved_6_hzz_cross_sectional_trend_stop_take_top10,"Improved 6: replace the index-derived trend factor with a Han, Zhou, Zhu (2016) cross-sectional trend factor. Monthly OLS of next-month returns on 11 normalized MA ratios across the eligible cross-section, strict 12-month trailing-mean smoothing of past betas, per-stock predicted-return signal. Stop-loss and take-profit inherited from improved 4.",2024-03-31,ORCL,Information Technology,1.2360477945125907,100000.0,-0.05,0.0,-0.05
improved_6_hzz_cross_sectional_trend_stop_take_top10,"Improved 6: replace the index-derived trend factor with a Han, Zhou, Zhu (2016) cross-sectional trend factor. Monthly OLS of next-month returns on 11 normalized MA ratios across the eligible cross-section, strict 12-month trailing-mean smoothing of past betas, per-stock predicted-return signal. Stop-loss and take-profit inherited from improved 4.",2024-03-31,WSM,Consumer Discretionary,1.2103127124510573,100000.0,-0.05,0.0,-0.05
improved_6_hzz_cross_sectional_trend_stop_take_top10,"Improved 6: replace the index-derived trend factor with a Han, Zhou, Zhu (2016) cross-sectional trend factor. Monthly OLS of next-month returns on 11 normalized MA ratios across the eligible cross-section, strict 12-month trailing-mean smoothing of past betas, per-stock predicted-return signal. Stop-loss and take-profit inherited from improved 4.",2024-03-31,FIX,Industrials,1.193662196429331,100000.0,-0.05,0.0,-0.05
improved_6_hzz_cross_sectional_trend_stop_take_top10,"Improved 6: replace the index-derived trend factor with a Han, Zhou, Zhu (2016) cross-sectional trend factor. Monthly OLS of next-month returns on 11 normalized MA ratios across the eligible cross-section, strict 12-month trailing-mean smoothing of past betas, per-stock predicted-return signal. Stop-loss and take-profit inherited from improved 4.",2024-03-31,VST,Utilities,1.154804474183551,100000.0,-0.05,0.0,-0.05
improved_6_hzz_cross_sectional_trend_stop_take_top10,"Improved 6: replace the index-derived trend factor with a Han, Zhou, Zhu (2016) cross-sectional trend factor. Monthly OLS of next-month returns on 11 normalized MA ratios across the eligible cross-section, strict 12-month trailing-mean smoothing of past betas, per-stock predicted-return signal. Stop-loss and take-profit inherited from improved 4.",2024-03-31,NTAP,Information Technology,1.1037160205251078,100000.0,-0.05,0.0,-0.05
